=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.02.26 00:34:01 =~=~=~=~=~=~=~=~=~=~=~=
-0.76,7.32,-7.35
-0.78,7.31,-7.37
-0.78,7.32,-7.38
-0.78,7.31,-7.44
-0.78,7.32,-7.42
-0.79,7.33,-7.41
-0.79,7.31,-7.42
-0.80,7.30,-7.41
-0.82,7.30,-7.42
-0.82,7.29,-7.39
-0.82,7.28,-7.38
-0.80,7.30,-7.40
-0.81,7.29,-7.45
-0.81,7.31,-7.48
-0.81,7.32,-7.48
-0.80,7.33,-7.46
-0.81,7.30,-7.45
-0.81,7.30,-7.44
-0.80,7.29,-7.45
-0.80,7.30,-7.44
-0.79,7.29,-7.42
-0.79,7.28,-7.41
-0.78,7.26,-7.42
-0.78,7.25,-7.43
-0.78,7.25,-7.44
-0.78,7.25,-7.47
-0.78,7.25,-7.45
-0.78,7.24,-7.46
-0.80,7.24,-7.47
-0.79,7.27,-7.46
-0.77,7.26,-7.44
-0.78,7.30,-7.45
-0.79,7.30,-7.44
-0.79,7.29,-7.48
-0.79,7.29,-7.47
-0.78,7.29,-7.43
-0.78,7.30,-7.44
-0.76,7.29,-7.41
-0.76,7.28,-7.42
-0.77,7.30,-7.41
-0.78,7.30,-7.42
-0.78,7.32,-7.42
-0.76,7.29,-7.43
-0.77,7.29,-7.46
-0.77,7.26,-7.45
-0.77,7.28,-7.45
-0.76,7.29,-7.44
-0.76,7.26,-7.42
-0.76,7.30,-7.41
-0.75,7.29,-7.40
-0.73,7.31,-7.41
-0.73,7.32,-7.38
-0.73,7.31,-7.37
-0.72,7.30,-7.39
-0.72,7.32,-7.38
-0.74,7.30,-7.39
-0.74,7.32,-7.36
-0.73,7.31,-7.35
-0.73,7.30,-7.37
-0.73,7.32,-7.39
-0.72,7.31,-7.37
-0.72,7.32,-7.37
-0.71,7.34,-7.36
-0.72,7.35,-7.36
-0.72,7.34,-7.35
-0.71,7.31,-7.37
-0.71,7.33,-7.36
-0.72,7.30,-7.35
-0.72,7.29,-7.39
-0.72,7.30,-7.40
-0.72,7.32,-7.41
-0.72,7.34,-7.41
-0.72,7.35,-7.42
-0.72,7.34,-7.45
-0.72,7.36,-7.44
-0.72,7.39,-7.43
-0.72,7.38,-7.42
-0.72,7.41,-7.43
-0.73,7.39,-7.44
-0.73,7.39,-7.44
-0.73,7.38,-7.45
-0.72,7.39,-7.40
-0.73,7.38,-7.41
-0.73,7.37,-7.42
-0.72,7.40,-7.41
-0.72,7.40,-7.42
-0.74,7.39,-7.43
-0.73,7.35,-7.44
-0.72,7.36,-7.45
-0.71,7.37,-7.44
-0.73,7.36,-7.45
-0.73,7.38,-7.46
-0.72,7.38,-7.42
-0.72,7.37,-7.41
-0.73,7.38,-7.42
-0.72,7.39,-7.43
-0.72,7.40,-7.40
-0.72,7.40,-7.35
-0.72,7.40,-7.34
-0.70,7.41,-7.35
-0.68,7.43,-7.32
-0.67,7.40,-7.30
-0.69,7.41,-7.29
-0.68,7.41,-7.28
-0.68,7.40,-7.30
-0.67,7.39,-7.31
-0.66,7.38,-7.28
-0.65,7.37,-7.26
-0.64,7.34,-7.28
-0.64,7.33,-7.28
-0.64,7.34,-7.32
-0.64,7.34,-7.35
-0.65,7.33,-7.35
-0.66,7.33,-7.34
-0.65,7.37,-7.35
-0.63,7.36,-7.34
-0.63,7.39,-7.33
-0.64,7.36,-7.33
-0.61,7.35,-7.33
-0.60,7.33,-7.34
-0.61,7.33,-7.34
-0.62,7.35,-7.32
-0.61,7.34,-7.34
-0.61,7.33,-7.33
-0.61,7.34,-7.31
-0.62,7.35,-7.33
-0.61,7.35,-7.35
-0.61,7.33,-7.34
-0.60,7.32,-7.32
-0.60,7.33,-7.33
-0.61,7.37,-7.35
-0.59,7.39,-7.34
-0.58,7.38,-7.34
-0.59,7.37,-7.32
-0.60,7.38,-7.31
-0.62,7.37,-7.34
-0.61,7.36,-7.32
-0.62,7.37,-7.33
-0.59,7.38,-7.29
-0.60,7.39,-7.29
-0.61,7.39,-7.33
-0.60,7.37,-7.32
-0.61,7.40,-7.30
-0.60,7.41,-7.30
-0.60,7.38,-7.31
-0.60,7.39,-7.33
-0.59,7.40,-7.30
-0.60,7.39,-7.32
-0.60,7.41,-7.34
-0.60,7.42,-7.36
-0.57,7.44,-7.32
-0.58,7.42,-7.36
-0.58,7.40,-7.35
-0.57,7.36,-7.34
-0.56,7.37,-7.35
-0.56,7.38,-7.37
-0.58,7.39,-7.40
-0.57,7.40,-7.40
-0.56,7.39,-7.39
-0.57,7.38,-7.40
-0.58,7.38,-7.41
-0.57,7.37,-7.41
-0.57,7.37,-7.40
-0.56,7.35,-7.36
-0.57,7.34,-7.33
-0.56,7.33,-7.30
-0.55,7.34,-7.29
-0.55,7.35,-7.33
-0.56,7.31,-7.32
-0.56,7.30,-7.31
-0.57,7.29,-7.32
-0.56,7.30,-7.32
-0.54,7.28,-7.27
-0.52,7.27,-7.27
-0.53,7.26,-7.26
-0.53,7.29,-7.26
-0.53,7.31,-7.28
-0.54,7.30,-7.30
-0.54,7.31,-7.31
-0.54,7.30,-7.30
-0.54,7.30,-7.26
-0.55,7.30,-7.28
-0.55,7.29,-7.28
-0.57,7.31,-7.27
-0.57,7.32,-7.27
-0.56,7.33,-7.29
-0.55,7.30,-7.29
-0.57,7.30,-7.26
-0.57,7.30,-7.24
-0.57,7.30,-7.28
-0.56,7.31,-7.27
-0.58,7.37,-7.26
-0.56,7.36,-7.26
-0.56,7.37,-7.23
-0.56,7.34,-7.26
-0.56,7.32,-7.25
-0.56,7.30,-7.27
-0.55,7.31,-7.27
-0.55,7.34,-7.27
-0.56,7.33,-7.29
-0.56,7.34,-7.32
-0.55,7.33,-7.34
-0.57,7.32,-7.33
-0.57,7.35,-7.33
-0.56,7.38,-7.28
-0.56,7.39,-7.27
-0.56,7.35,-7.27
-0.55,7.37,-7.27
-0.53,7.39,-7.27
-0.53,7.39,-7.28
-0.52,7.35,-7.25
-0.52,7.34,-7.27
-0.52,7.34,-7.30
-0.52,7.30,-7.29
-0.53,7.32,-7.29
-0.54,7.31,-7.26
-0.53,7.30,-7.27
-0.53,7.28,-7.28
-0.53,7.27,-7.28
-0.52,7.29,-7.30
-0.50,7.28,-7.29
-0.48,7.29,-7.28
-0.48,7.30,-7.30
-0.49,7.30,-7.32
-0.49,7.31,-7.32
-0.49,7.32,-7.33
-0.49,7.32,-7.36
-0.47,7.33,-7.36
-0.47,7.36,-7.32
-0.47,7.37,-7.30
-0.45,7.36,-7.28
-0.44,7.37,-7.27
-0.42,7.36,-7.27
-0.42,7.36,-7.30
-0.41,7.36,-7.25
-0.39,7.38,-7.22
-0.40,7.37,-7.24
-0.41,7.37,-7.24
-0.41,7.37,-7.23
-0.39,7.39,-7.23
-0.40,7.36,-7.25
-0.41,7.34,-7.27
-0.40,7.36,-7.30
-0.39,7.36,-7.31
-0.39,7.34,-7.30
-0.38,7.35,-7.29
-0.37,7.36,-7.30
-0.36,7.36,-7.32
-0.36,7.37,-7.31
-0.37,7.38,-7.30
-0.35,7.38,-7.27
-0.34,7.39,-7.24
-0.34,7.37,-7.26
-0.33,7.37,-7.23
-0.30,7.38,-7.23
-0.29,7.36,-7.23
-0.28,7.37,-7.23
-0.28,7.38,-7.23
-0.27,7.39,-7.23
-0.27,7.37,-7.25
-0.25,7.32,-7.25
-0.24,7.35,-7.24
-0.24,7.35,-7.26
-0.24,7.39,-7.28
-0.25,7.39,-7.30
-0.24,7.40,-7.29
-0.23,7.38,-7.29
-0.21,7.39,-7.28
-0.22,7.41,-7.30
-0.22,7.39,-7.31
-0.19,7.40,-7.30
-0.19,7.41,-7.30
-0.20,7.39,-7.29
-0.18,7.40,-7.31
-0.18,7.43,-7.30
-0.17,7.43,-7.29
-0.18,7.43,-7.29
-0.18,7.41,-7.28
-0.18,7.40,-7.29
-0.17,7.36,-7.29
-0.17,7.37,-7.28
-0.15,7.34,-7.28
-0.14,7.34,-7.30
-0.15,7.34,-7.34
-0.17,7.35,-7.35
-0.15,7.36,-7.33
-0.14,7.37,-7.35
-0.14,7.36,-7.34
-0.17,7.35,-7.37
-0.16,7.34,-7.36
-0.15,7.35,-7.33
-0.16,7.38,-7.34
-0.16,7.37,-7.32
-0.17,7.37,-7.31
-0.17,7.36,-7.29
-0.18,7.37,-7.29
-0.18,7.36,-7.27
-0.18,7.36,-7.28
-0.17,7.38,-7.28
-0.19,7.41,-7.28
-0.20,7.41,-7.27
-0.20,7.42,-7.30
-0.20,7.44,-7.33
-0.22,7.42,-7.32
-0.23,7.42,-7.33
-0.24,7.40,-7.32
-0.25,7.41,-7.31
-0.27,7.41,-7.32
-0.27,7.40,-7.33
-0.27,7.39,-7.34
-0.27,7.40,-7.34
-0.28,7.41,-7.33
-0.29,7.41,-7.32
-0.31,7.44,-7.35
-0.30,7.41,-7.34
-0.30,7.40,-7.35
-0.33,7.38,-7.37
-0.31,7.36,-7.33
-0.32,7.38,-7.35
-0.34,7.40,-7.33
-0.35,7.39,-7.35
-0.35,7.37,-7.35
-0.35,7.34,-7.37
-0.37,7.34,-7.37
-0.35,7.33,-7.36
-0.35,7.34,-7.35
-0.35,7.33,-7.36
-0.36,7.32,-7.39
-0.36,7.29,-7.41
-0.37,7.31,-7.40
-0.38,7.29,-7.41
-0.39,7.30,-7.41
-0.37,7.29,-7.39
-0.39,7.29,-7.40
-0.41,7.28,-7.40
-0.42,7.25,-7.40
-0.41,7.25,-7.41
-0.42,7.24,-7.46
-0.45,7.24,-7.44
-0.43,7.29,-7.45
-0.44,7.28,-7.45
-0.45,7.28,-7.41
-0.44,7.27,-7.44
-0.44,7.31,-7.44
-0.43,7.28,-7.44
-0.45,7.30,-7.43
-0.45,7.29,-7.38
-0.47,7.28,-7.41
-0.47,7.27,-7.41
-0.48,7.27,-7.41
-0.49,7.30,-7.39
-0.50,7.27,-7.37
-0.50,7.26,-7.38
-0.50,7.26,-7.38
-0.50,7.25,-7.37
-0.49,7.25,-7.40
-0.48,7.27,-7.38
-0.49,7.28,-7.38
-0.51,7.25,-7.40
-0.49,7.26,-7.39
-0.50,7.26,-7.35
-0.50,7.27,-7.34
-0.50,7.26,-7.34
-0.48,7.23,-7.34
-0.50,7.23,-7.35
-0.50,7.21,-7.38
-0.51,7.23,-7.39
-0.50,7.25,-7.35
-0.50,7.26,-7.29
-0.51,7.26,-7.27
-0.51,7.23,-7.31
-0.49,7.25,-7.32
-0.49,7.25,-7.31
-0.50,7.26,-7.31
-0.50,7.23,-7.31
-0.50,7.21,-7.34
-0.50,7.21,-7.33
-0.50,7.21,-7.29
-0.49,7.22,-7.32
-0.48,7.24,-7.31
-0.49,7.28,-7.31
-0.48,7.27,-7.36
-0.48,7.28,-7.32
-0.49,7.27,-7.33
-0.50,7.29,-7.34
-0.50,7.30,-7.33
-0.52,7.31,-7.32
-0.52,7.31,-7.33
-0.52,7.34,-7.32
-0.52,7.33,-7.28
-0.51,7.34,-7.24
-0.50,7.35,-7.26
-0.51,7.38,-7.19
-0.49,7.38,-7.21
-0.47,7.37,-7.21
-0.47,7.35,-7.23
-0.49,7.36,-7.27
-0.49,7.36,-7.26
-0.49,7.39,-7.26
-0.49,7.42,-7.27
-0.51,7.44,-7.26
-0.51,7.44,-7.30
-0.50,7.42,-7.30
-0.52,7.43,-7.29
-0.52,7.41,-7.26
-0.53,7.41,-7.28
-0.51,7.38,-7.29
-0.51,7.34,-7.30
-0.51,7.33,-7.31
-0.50,7.30,-7.30
-0.50,7.27,-7.31
-0.51,7.28,-7.33
-0.50,7.28,-7.32
-0.50,7.29,-7.31
-0.50,7.29,-7.28
-0.51,7.29,-7.30
-0.50,7.30,-7.29
-0.50,7.29,-7.26
-0.49,7.28,-7.23
-0.49,7.26,-7.23
-0.48,7.28,-7.26
-0.47,7.27,-7.27
-0.47,7.29,-7.24
-0.47,7.28,-7.24
-0.48,7.28,-7.24
-0.47,7.30,-7.24
-0.48,7.31,-7.27
-0.50,7.32,-7.27
-0.49,7.33,-7.26
-0.49,7.32,-7.23
-0.49,7.31,-7.27
-0.50,7.30,-7.28
-0.49,7.29,-7.27
-0.48,7.30,-7.28
-0.49,7.32,-7.27
-0.50,7.33,-7.29
-0.49,7.30,-7.30
-0.47,7.29,-7.29
-0.46,7.29,-7.29
-0.48,7.28,-7.30
-0.48,7.29,-7.29
-0.47,7.28,-7.34
-0.48,7.30,-7.35
-0.49,7.32,-7.29
-0.48,7.35,-7.26
-0.48,7.33,-7.32
-0.47,7.34,-7.29
-0.47,7.36,-7.26
-0.47,7.35,-7.24
-0.47,7.34,-7.21
-0.48,7.37,-7.25
-0.47,7.34,-7.27
-0.48,7.33,-7.32
-0.49,7.31,-7.31
-0.50,7.30,-7.36
-0.51,7.32,-7.37
-0.50,7.33,-7.31
-0.51,7.32,-7.35
-0.52,7.33,-7.33
-0.52,7.32,-7.34
-0.50,7.31,-7.32
-0.50,7.34,-7.33
-0.51,7.34,-7.35
-0.51,7.32,-7.32
-0.51,7.33,-7.29
-0.50,7.32,-7.32
-0.52,7.33,-7.36
-0.52,7.34,-7.36
-0.51,7.35,-7.34
-0.52,7.36,-7.33
-0.54,7.34,-7.36
-0.54,7.31,-7.39
-0.54,7.30,-7.33
-0.56,7.29,-7.32
-0.56,7.25,-7.28
-0.55,7.29,-7.28
-0.55,7.33,-7.30
-0.55,7.34,-7.29
-0.55,7.33,-7.27
-0.54,7.30,-7.29
-0.54,7.28,-7.31
-0.55,7.34,-7.26
-0.53,7.35,-7.25
-0.52,7.33,-7.24
-0.52,7.31,-7.23
-0.53,7.28,-7.24
-0.53,7.29,-7.28
-0.55,7.36,-7.27
-0.55,7.38,-7.22
-0.55,7.35,-7.26
-0.56,7.35,-7.28
-0.54,7.35,-7.26
-0.55,7.36,-7.28
-0.56,7.36,-7.27
-0.56,7.36,-7.26
-0.54,7.33,-7.33
-0.56,7.36,-7.35
-0.57,7.40,-7.33
-0.57,7.41,-7.34
-0.59,7.40,-7.36
-0.58,7.38,-7.34
-0.59,7.36,-7.31
-0.58,7.34,-7.31
-0.57,7.37,-7.32
-0.57,7.38,-7.32
-0.58,7.36,-7.36
-0.57,7.34,-7.36
-0.55,7.35,-7.32
-0.54,7.36,-7.33
-0.56,7.38,-7.34
-0.56,7.40,-7.34
-0.55,7.39,-7.30
-0.55,7.37,-7.31
-0.54,7.37,-7.29
-0.54,7.37,-7.30
-0.56,7.37,-7.31
-0.55,7.37,-7.27
-0.54,7.40,-7.22
-0.54,7.38,-7.22
-0.54,7.37,-7.22
-0.55,7.35,-7.21
-0.56,7.36,-7.21
-0.55,7.35,-7.24
-0.55,7.37,-7.24
-0.57,7.36,-7.27
-0.57,7.32,-7.31
-0.57,7.32,-7.32
-0.57,7.35,-7.32
-0.57,7.36,-7.33
-0.59,7.37,-7.40
-0.58,7.35,-7.38
-0.59,7.33,-7.41
-0.58,7.33,-7.39
-0.57,7.34,-7.40
-0.56,7.32,-7.35
-0.57,7.32,-7.36
-0.58,7.35,-7.37
-0.59,7.35,-7.39
-0.58,7.38,-7.39
-0.58,7.41,-7.40
-0.58,7.41,-7.40
-0.58,7.39,-7.40
-0.58,7.37,-7.38
-0.59,7.36,-7.36
-0.61,7.37,-7.39
-0.58,7.37,-7.41
-0.58,7.34,-7.37
-0.59,7.33,-7.34
-0.61,7.32,-7.33
-0.61,7.31,-7.30
-0.61,7.30,-7.29
-0.63,7.33,-7.27
-0.62,7.34,-7.25
-0.63,7.35,-7.26
-0.62,7.34,-7.28
-0.64,7.35,-7.27
-0.63,7.33,-7.28
-0.62,7.35,-7.29
-0.63,7.34,-7.28
-0.63,7.35,-7.29
-0.62,7.33,-7.28
-0.61,7.30,-7.27
-0.61,7.32,-7.26
-0.63,7.33,-7.23
-0.63,7.34,-7.25
-0.62,7.35,-7.23
-0.62,7.34,-7.24
-0.62,7.35,-7.22
-0.61,7.36,-7.22
-0.62,7.35,-7.23
-0.62,7.33,-7.20
-0.61,7.32,-7.19
-0.60,7.31,-7.19
-0.59,7.32,-7.17
-0.59,7.31,-7.19
-0.59,7.32,-7.19
-0.59,7.31,-7.19
-0.59,7.29,-7.19
-0.58,7.30,-7.21
-0.58,7.29,-7.22
-0.56,7.30,-7.23
-0.57,7.27,-7.25
-0.58,7.27,-7.28
-0.58,7.26,-7.29
-0.57,7.28,-7.28
-0.57,7.27,-7.29
-0.56,7.26,-7.28
-0.57,7.27,-7.31
-0.56,7.29,-7.26
-0.57,7.30,-7.30
-0.58,7.33,-7.26
-0.58,7.35,-7.29
-0.56,7.33,-7.29
-0.56,7.34,-7.28
-0.55,7.36,-7.27
-0.55,7.36,-7.28
-0.55,7.39,-7.27
-0.54,7.39,-7.26
-0.56,7.37,-7.29
-0.57,7.34,-7.33
-0.58,7.33,-7.34
-0.59,7.33,-7.31
-0.61,7.33,-7.30
-0.62,7.30,-7.31
-0.61,7.29,-7.30
-0.62,7.28,-7.31
-0.64,7.27,-7.32
-0.64,7.28,-7.30
-0.64,7.27,-7.29
-0.64,7.31,-7.30
-0.65,7.30,-7.28
-0.66,7.29,-7.28
-0.66,7.30,-7.26
-0.68,7.34,-7.28
-0.68,7.35,-7.25
-0.68,7.34,-7.24
-0.69,7.28,-7.25
-0.69,7.30,-7.25
-0.69,7.33,-7.24
-0.70,7.32,-7.24
-0.72,7.31,-7.27
-0.72,7.34,-7.26
-0.71,7.35,-7.28
-0.72,7.38,-7.26
-0.73,7.36,-7.28
-0.74,7.35,-7.31
-0.75,7.34,-7.32
-0.74,7.31,-7.32
-0.75,7.30,-7.33
-0.77,7.29,-7.33
-0.77,7.28,-7.32
-0.77,7.31,-7.33
-0.77,7.31,-7.33
-0.78,7.34,-7.32
-0.78,7.34,-7.31
-0.79,7.34,-7.30
-0.79,7.35,-7.30
-0.79,7.33,-7.26
-0.78,7.31,-7.25
-0.77,7.32,-7.24
-0.76,7.32,-7.24
-0.77,7.35,-7.23
-0.78,7.33,-7.22
-0.77,7.32,-7.19
-0.77,7.33,-7.21
-0.79,7.31,-7.22
-0.79,7.31,-7.24
-0.78,7.32,-7.22
-0.80,7.35,-7.24
-0.80,7.36,-7.23
-0.81,7.36,-7.24
-0.80,7.33,-7.25
-0.81,7.31,-7.26
-0.82,7.30,-7.27
-0.81,7.31,-7.29
-0.82,7.30,-7.30
-0.82,7.29,-7.30
-0.82,7.31,-7.29
-0.81,7.32,-7.28
-0.81,7.31,-7.25
-0.83,7.30,-7.24
-0.82,7.33,-7.25
-0.81,7.32,-7.24
-0.81,7.31,-7.26
-0.82,7.34,-7.27
-0.82,7.33,-7.28
-0.82,7.34,-7.29
-0.82,7.37,-7.27
-0.83,7.38,-7.27
-0.84,7.34,-7.26
-0.84,7.35,-7.25
-0.83,7.34,-7.24
-0.82,7.37,-7.21
-0.83,7.37,-7.20
-0.81,7.35,-7.19
-0.82,7.37,-7.21
-0.83,7.37,-7.23
-0.82,7.34,-7.28
-0.82,7.32,-7.29
-0.82,7.33,-7.28
-0.84,7.32,-7.29
-0.83,7.33,-7.30
-0.82,7.32,-7.28
-0.84,7.33,-7.27
-0.84,7.34,-7.24
-0.83,7.35,-7.26
-0.84,7.38,-7.25
-0.84,7.36,-7.26
-0.84,7.37,-7.27
-0.84,7.35,-7.28
-0.85,7.38,-7.27
-0.87,7.39,-7.28
-0.87,7.38,-7.31
-0.87,7.36,-7.34
-0.87,7.35,-7.32
-0.88,7.34,-7.31
-0.88,7.33,-7.34
-0.88,7.34,-7.35
-0.87,7.32,-7.35
-0.88,7.32,-7.35
-0.87,7.33,-7.36
-0.87,7.34,-7.34
-0.87,7.36,-7.35
-0.88,7.34,-7.33
-0.89,7.33,-7.36
-0.89,7.34,-7.36
-0.88,7.35,-7.36
-0.89,7.32,-7.36
-0.88,7.31,-7.35
-0.87,7.32,-7.33
-0.89,7.29,-7.36
-0.90,7.28,-7.34
-0.90,7.30,-7.30
-0.89,7.31,-7.31
-0.90,7.28,-7.32
-0.90,7.29,-7.28
-0.89,7.33,-7.27
-0.89,7.31,-7.26
-0.89,7.33,-7.25
-0.90,7.32,-7.26
-0.90,7.35,-7.25
-0.89,7.36,-7.26
-0.88,7.34,-7.27
-0.89,7.35,-7.30
-0.88,7.34,-7.29
-0.88,7.36,-7.28
-0.88,7.37,-7.29
-0.87,7.38,-7.26
-0.85,7.36,-7.25
-0.85,7.37,-7.25
-0.86,7.37,-7.24
-0.86,7.36,-7.25
-0.85,7.34,-7.21
-0.84,7.33,-7.21
-0.85,7.32,-7.20
-0.86,7.33,-7.19
-0.86,7.32,-7.18
-0.86,7.33,-7.18
-0.87,7.34,-7.18
-0.87,7.35,-7.17
-0.87,7.36,-7.17
-0.87,7.37,-7.19
-0.86,7.35,-7.16
-0.85,7.36,-7.16
-0.84,7.34,-7.17
-0.85,7.35,-7.17
-0.86,7.34,-7.17
-0.88,7.34,-7.20
-0.86,7.33,-7.18
-0.88,7.27,-7.19
-0.88,7.29,-7.18
-0.87,7.28,-7.18
-0.87,7.30,-7.20
-0.88,7.31,-7.19
-0.88,7.30,-7.21
-0.88,7.27,-7.23
-0.88,7.27,-7.22
-0.88,7.27,-7.21
-0.88,7.28,-7.20
-0.87,7.29,-7.20
-0.87,7.31,-7.21
-0.88,7.26,-7.21
-0.89,7.30,-7.20
-0.88,7.27,-7.18
-0.87,7.26,-7.17
-0.88,7.24,-7.17
-0.87,7.19,-7.17
-0.86,7.19,-7.18
-0.86,7.22,-7.18
-0.86,7.21,-7.15
-0.86,7.23,-7.15
-0.85,7.23,-7.17
-0.86,7.23,-7.19
-0.86,7.23,-7.18
-0.87,7.25,-7.21
-0.86,7.25,-7.22
-0.87,7.24,-7.21
-0.87,7.24,-7.21
-0.89,7.24,-7.25
-0.87,7.26,-7.26
-0.89,7.28,-7.25
-0.89,7.29,-7.26
-0.89,7.30,-7.27
-0.88,7.31,-7.25
-0.89,7.28,-7.27
-0.91,7.30,-7.28
-0.89,7.32,-7.27
-0.88,7.33,-7.26
-0.89,7.33,-7.25
-0.89,7.33,-7.26
-0.89,7.35,-7.25
-0.89,7.34,-7.26
-0.90,7.35,-7.25
-0.89,7.36,-7.24
-0.88,7.39,-7.21
-0.88,7.40,-7.21
-0.89,7.40,-7.20
-0.88,7.40,-7.19
-0.87,7.41,-7.19
-0.87,7.41,-7.18
-0.89,7.41,-7.20
-0.89,7.42,-7.22
-0.88,7.40,-7.23
-0.88,7.39,-7.22
-0.88,7.37,-7.19
-0.87,7.35,-7.21
-0.86,7.34,-7.22
-0.86,7.33,-7.19
-0.86,7.32,-7.19
-0.86,7.33,-7.20
-0.84,7.34,-7.20
-0.84,7.35,-7.19
-0.86,7.36,-7.21
-0.84,7.37,-7.21
-0.82,7.39,-7.20
-0.83,7.36,-7.20
-0.83,7.35,-7.22
-0.83,7.34,-7.25
-0.84,7.35,-7.26
-0.85,7.34,-7.29
-0.84,7.35,-7.28
-0.84,7.34,-7.28
-0.86,7.33,-7.29
-0.87,7.32,-7.30
-0.88,7.34,-7.31
-0.88,7.33,-7.30
-0.88,7.34,-7.26
-0.89,7.32,-7.25
-0.89,7.34,-7.26
-0.89,7.32,-7.25
-0.88,7.31,-7.24
-0.89,7.30,-7.25
-0.89,7.31,-7.24
-0.88,7.32,-7.25
-0.88,7.31,-7.26
-0.89,7.30,-7.24
-0.88,7.33,-7.25
-0.87,7.32,-7.25
-0.88,7.33,-7.26
-0.88,7.33,-7.25
-0.87,7.33,-7.24
-0.86,7.35,-7.24
-0.87,7.34,-7.25
-0.86,7.37,-7.22
-0.85,7.36,-7.21
-0.86,7.34,-7.22
-0.87,7.32,-7.23
-0.87,7.33,-7.22
-0.88,7.32,-7.25
-0.88,7.29,-7.26
-0.88,7.29,-7.25
-0.89,7.28,-7.26
-0.89,7.29,-7.27
-0.88,7.30,-7.25
-0.89,7.30,-7.26
-0.89,7.28,-7.25
-0.88,7.30,-7.25
-0.89,7.29,-7.27
-0.90,7.30,-7.25
-0.90,7.31,-7.26
-0.90,7.32,-7.27
-0.90,7.31,-7.26
-0.91,7.30,-7.26
-0.90,7.31,-7.27
-0.89,7.32,-7.24
-0.89,7.35,-7.22
-0.89,7.33,-7.21
-0.91,7.32,-7.23
-0.89,7.31,-7.21
-0.89,7.32,-7.23
-0.90,7.35,-7.20
-0.89,7.35,-7.19
-0.88,7.36,-7.21
-0.89,7.35,-7.22
-0.90,7.36,-7.23
-0.90,7.36,-7.24
-0.90,7.35,-7.25
-0.91,7.31,-7.25
-0.91,7.32,-7.24
-0.90,7.31,-7.25
-0.91,7.30,-7.28
-0.91,7.31,-7.29
-0.93,7.30,-7.30
-0.93,7.31,-7.30
-0.92,7.30,-7.30
-0.93,7.29,-7.29
-0.93,7.30,-7.28
-0.92,7.31,-7.26
-0.93,7.31,-7.27
-0.94,7.30,-7.26
-0.94,7.29,-7.26
-0.93,7.27,-7.27
-0.92,7.29,-7.27
-0.92,7.28,-7.28
-0.92,7.29,-7.29
-0.93,7.26,-7.27
-0.94,7.28,-7.26
-0.94,7.29,-7.27
-0.94,7.29,-7.26
-0.92,7.28,-7.26
-0.93,7.25,-7.26
-0.95,7.23,-7.31
-0.95,7.23,-7.29
-0.95,7.25,-7.28
-0.95,7.26,-7.26
-0.97,7.26,-7.25
-0.97,7.26,-7.24
-0.96,7.29,-7.26
-0.97,7.31,-7.25
-0.97,7.28,-7.25
-0.96,7.27,-7.24
-0.95,7.24,-7.23
-0.94,7.23,-7.24
-0.93,7.27,-7.25
-0.93,7.29,-7.25
-0.94,7.32,-7.26
-0.94,7.31,-7.29
-0.95,7.32,-7.28
-0.94,7.31,-7.26
-0.93,7.32,-7.25
-0.95,7.33,-7.28
-0.94,7.32,-7.29
-0.93,7.36,-7.30
-0.94,7.35,-7.31
-0.95,7.36,-7.29
-0.94,7.37,-7.28
-0.93,7.37,-7.31
-0.93,7.37,-7.31
-0.93,7.38,-7.31
-0.92,7.37,-7.32
-0.91,7.37,-7.32
-0.90,7.38,-7.29
-0.91,7.39,-7.27
-0.91,7.42,-7.26
-0.89,7.42,-7.27
-0.89,7.43,-7.28
-0.90,7.41,-7.29
-0.89,7.39,-7.27
-0.87,7.37,-7.26
-0.88,7.38,-7.25
-0.90,7.34,-7.23
-0.90,7.35,-7.24
-0.90,7.34,-7.23
-0.90,7.34,-7.22
-0.90,7.33,-7.23
-0.89,7.32,-7.22
-0.88,7.31,-7.21
-0.88,7.32,-7.20
-0.87,7.31,-7.21
-0.86,7.32,-7.20
-0.87,7.31,-7.20
-0.87,7.32,-7.19
-0.88,7.29,-7.20
-0.88,7.28,-7.17
-0.87,7.30,-7.16
-0.88,7.29,-7.16
-0.88,7.28,-7.17
-0.88,7.28,-7.19
-0.88,7.29,-7.20
-0.89,7.30,-7.17
-0.87,7.29,-7.19
-0.86,7.29,-7.18
-0.86,7.29,-7.19
-0.86,7.30,-7.20
-0.86,7.31,-7.19
-0.86,7.30,-7.20
-0.86,7.32,-7.20
-0.87,7.32,-7.20
-0.87,7.35,-7.20
-0.86,7.34,-7.19
-0.86,7.33,-7.21
-0.86,7.34,-7.20
-0.85,7.33,-7.19
-0.84,7.33,-7.19
-0.84,7.34,-7.18
-0.85,7.35,-7.18
-0.86,7.34,-7.19
-0.85,7.33,-7.21
-0.85,7.33,-7.22
-0.85,7.34,-7.23
-0.86,7.35,-7.24
-0.86,7.36,-7.25
-0.86,7.36,-7.24
-0.85,7.39,-7.21
-0.85,7.40,-7.20
-0.84,7.39,-7.20
-0.85,7.39,-7.21
-0.86,7.36,-7.23
-0.86,7.36,-7.21
-0.85,7.35,-7.23
-0.85,7.36,-7.19
-0.85,7.36,-7.21
-0.83,7.35,-7.18
-0.83,7.36,-7.17
-0.84,7.37,-7.19
